version;id;name;faulty;tarantula;ochiai;dstar;tarantula_rank;ochiai_rank;dstar_rank
4;1521;org.joda.time.DateTime.plus(org.joda.time.ReadableDuration);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3144;org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField.getValue(long,long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2769;org.joda.time.PeriodType.toString();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2695;org.joda.time.MutablePeriod.addMonths(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;241;org.joda.time.LocalDate(int,int,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2674;org.joda.time.MutablePeriod(org.joda.time.ReadableInstant,org.joda.time.ReadableDuration,org.joda.time.PeriodType);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1280;org.joda.time.TimeOfDay.getFieldType(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;795;org.joda.time.field.PreciseDurationField.add(long,long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3090;org.joda.time.YearMonth.withChronologyRetainFields(org.joda.time.Chronology);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1661;org.joda.time.MutablePeriod(java.lang.Object,org.joda.time.PeriodType,org.joda.time.Chronology);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;178;org.joda.time.base.BaseDateTime(int,int,int,int,int,int,int,org.joda.time.DateTimeZone);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2012;org.joda.time.chrono.LimitChronology$LimitDurationField.getDifference(long,long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1538;org.joda.time.DateTime.toLocalTime();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;544;org.joda.time.format.ISODateTimeFormat.yearMonthDay();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1954;org.joda.time.convert.ReadablePeriodConverter.<clinit>();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;697;org.joda.time.base.BaseDateTime();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2770;org.joda.time.PeriodType.forFields(org.joda.time.DurationFieldType[]);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;0;org.joda.time.chrono.AssembledChronology.monthOfYear();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2210;org.joda.time.LocalDateTime$Property.setCopy(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;861;org.joda.time.LocalDate.equals(java.lang.Object);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2740;org.joda.time.Partial$Property(org.joda.time.Partial,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;401;org.joda.time.field.RemainderDateTimeField.getRangeDurationField();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1489;org.joda.time.IllegalFieldValueException(org.joda.time.DateTimeFieldType,java.lang.Number,java.lang.String);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1347;org.joda.time.tz.CachedDateTimeZone.getStandardOffset(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1278;org.joda.time.chrono.GJChronology$CutoverField.getRangeDurationField();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2467;org.joda.time.MonthDay(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;580;org.joda.time.format.ISODateTimeFormat$Constants.basicWeekDateTime();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2653;org.joda.time.MutablePeriod.getWeeks();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;416;org.joda.time.chrono.LimitChronology.convertField(org.joda.time.DurationField,java.util.HashMap);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3112;org.joda.time.Years.dividedBy(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2127;org.joda.time.LocalDateTime.readResolve();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2314;org.joda.time.LocalTime.getMillisOfDay();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;55;org.joda.time.base.BaseSingleFieldPeriod.getValue();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;479;org.joda.time.format.ISODateTimeFormat.dateTime();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1426;org.joda.time.DateTime.withMinuteOfHour(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2777;org.joda.time.Period.minus(org.joda.time.ReadablePeriod);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3004;org.joda.time.Weeks.toStandardSeconds();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1647;org.joda.time.MonthDay(int,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;302;org.joda.time.base.BaseSingleFieldPeriod.isSupported(org.joda.time.DurationFieldType);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2352;org.joda.time.LocalTime.withMillisOfDay(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3072;org.joda.time.YearMonth.plusMonths(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2825;org.joda.time.format.PeriodFormatterBuilder.appendSuffix(java.lang.String,java.lang.String);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2576;org.joda.time.MutableDateTime.monthOfYear();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3010;org.joda.time.YearMonthDay.minusMonths(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1300;org.joda.time.DateTimeZone(java.lang.String);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2509;org.joda.time.MonthDay.<clinit>();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1972;org.joda.time.MutableInterval(long,long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2275;org.joda.time.LocalDate.withField(org.joda.time.DateTimeFieldType,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1425;org.joda.time.DateTime.plusSeconds(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1606;org.joda.time.field.AbstractReadableInstantFieldProperty.compareTo(org.joda.time.ReadableInstant);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1983;org.joda.time.base.AbstractInterval.isEqual(org.joda.time.ReadableInterval);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1009;org.joda.time.format.DateTimeParserBucket.access$102(org.joda.time.format.DateTimeParserBucket,java.lang.Integer);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;737;org.joda.time.chrono.JulianChronology.getMinYear();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3448;org.joda.time.format.DateTimeFormatterBuilder.appendFixedSignedDecimal(org.joda.time.DateTimeFieldType,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3171;org.joda.time.chrono.GJChronology$CutoverField.getAsShortText(int,java.util.Locale);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;560;org.joda.time.format.ISODateTimeFormat$Constants.weekDateTime();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2045;org.joda.time.Interval(long,long,org.joda.time.DateTimeZone);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;866;org.joda.time.base.AbstractInstant.toMutableDateTimeISO();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1517;org.joda.time.DateTime.minus(org.joda.time.ReadablePeriod);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3401;org.joda.time.format.DateTimeFormat$StyleFormatter.getFormatter(java.util.Locale);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1045;org.joda.time.field.DelegatedDateTimeField.roundFloor(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3207;org.joda.time.convert.MockUnknownTimeZone.getID();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2926;org.joda.time.TimeOfDay.minusMinutes(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3047;org.joda.time.YearMonthDay(org.joda.time.DateTimeZone);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2317;org.joda.time.LocalTime.minusMillis(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2588;org.joda.time.MutableDateTime.yearOfCentury();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;718;org.joda.time.base.AbstractDateTime.getYearOfCentury();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3274;org.joda.time.field.BaseDurationField.toString();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2527;org.joda.time.MutableDateTime.addDays(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2878;org.joda.time.chrono.GregorianChronology.getAverageMillisPerMonth();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1351;org.joda.time.DateTimeZone.getShortName(long,java.util.Locale);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;478;org.joda.time.base.AbstractInstant.toString();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1629;org.joda.time.DateTime$Property.roundHalfFloorCopy();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1298;org.joda.time.DateTimeUtils.fromJulianDay(double);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;13;org.joda.time.DateTimeFieldType.monthOfYear();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2436;org.joda.time.MonthDay$Property.getField();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1882;org.joda.time.Hours.isLessThan(org.joda.time.Hours);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1874;org.joda.time.LocalTime(int,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1799;org.joda.time.Duration.getStandardHours();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2415;org.joda.time.MonthDay.getFieldTypes();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;353;org.joda.time.chrono.AssembledChronology.clockhourOfHalfday();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3322;org.joda.time.field.UnsupportedDateTimeField.getMaximumValue();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2880;org.joda.time.chrono.JulianChronology.getAverageMillisPerYear();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;500;org.joda.time.format.DateTimeFormatterBuilder.appendDayOfMonth(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;43;org.joda.time.base.BasePartial.getChronology();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1787;org.joda.time.Period(long,org.joda.time.PeriodType);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2663;org.joda.time.MutablePeriod(int,int,int,int,int,int,int,int,org.joda.time.PeriodType);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;33;org.joda.time.chrono.BasicYearDateTimeField.getMinimumValue();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1984;org.joda.time.base.AbstractInterval.overlaps(org.joda.time.ReadableInterval);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2877;org.joda.time.chrono.GregorianChronology.getAverageMillisPerYear();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1172;org.joda.time.convert.CalendarConverter.getChronology(java.lang.Object,org.joda.time.Chronology);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2082;org.joda.time.base.AbstractPartial.isBefore(org.joda.time.ReadablePartial);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2262;org.joda.time.LocalDate.toDateTimeAtMidnight();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1718;org.joda.time.Weeks.weeks(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2760;org.joda.time.Partial$Property.get();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2055;org.joda.time.TimeOfDay();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1547;org.joda.time.format.DateTimeFormatterBuilder$TextField.<clinit>();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2293;org.joda.time.format.ISODateTimeFormat$Constants.access$300();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;79;org.joda.time.base.BasePeriod.getValue(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1083;org.joda.time.field.BaseDateTimeField.getLeapAmount(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1328;org.joda.time.field.FieldUtils.safeMultiply(int,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1279;org.joda.time.chrono.GJChronology.getInstanceUTC();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2887;org.joda.time.chrono.GJChronology$ImpreciseCutoverField(org.joda.time.chrono.GJChronology,org.joda.time.DateTimeField,org.joda.time.DateTimeField,org.joda.time.DurationField,long,boolean);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3109;org.joda.time.YearMonth$Property.setCopy(java.lang.String);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;268;org.joda.time.format.FormatUtils.appendUnpaddedInteger(java.lang.StringBuffer,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;933;org.joda.time.DateMidnight.withYearOfEra(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3561;org.joda.time.format.PeriodFormatter.getLocale();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2506;org.joda.time.Months(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;583;org.joda.time.format.DateTimeFormatterBuilder.appendOptional(org.joda.time.format.DateTimeParser);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3269;org.joda.time.field.PreciseDurationField.getMillis(long,long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1047;org.joda.time.chrono.BasicFixedMonthChronology.getMaxMonth();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2492;org.joda.time.field.AbstractPartialFieldProperty.getMaximumShortTextLength(java.util.Locale);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1631;org.joda.time.DateTime$Property.setCopy(java.lang.String,java.util.Locale);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;749;org.joda.time.field.SkipUndoDateTimeField.set(long,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;609;org.joda.time.format.DateTimeFormatter.printTo(java.lang.StringBuffer,long,org.joda.time.Chronology);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2297;org.joda.time.LocalDate.fromCalendarFields(java.util.Calendar);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;421;org.joda.time.chrono.ZonedChronology$ZonedDurationField.hashCode();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1411;org.joda.time.field.PreciseDateTimeField(org.joda.time.DateTimeFieldType,org.joda.time.DurationField,org.joda.time.DurationField);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;526;org.joda.time.format.DateTimeFormatterBuilder$Fraction.estimateParsedLength();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2861;org.joda.time.Seconds.standardSecondsIn(org.joda.time.ReadablePeriod);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1580;org.joda.time.DateTime.withCenturyOfEra(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1305;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.readFrom(java.io.DataInput,java.lang.String);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1002;org.joda.time.format.DateTimeParserBucket.access$000(org.joda.time.format.DateTimeParserBucket);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1780;org.joda.time.Period(java.lang.Object,org.joda.time.Chronology);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1943;org.joda.time.convert.DateConverter();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1217;org.joda.time.DateTimeFieldType.access$2000();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2128;org.joda.time.chrono.CopticChronology.withZone(org.joda.time.DateTimeZone);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;314;org.joda.time.Period.withFields(org.joda.time.ReadablePeriod);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;28;org.joda.time.chrono.GregorianChronology.getZone();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;743;org.joda.time.chrono.JulianChronology.isLeapYear(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;229;org.joda.time.YearMonthDay(int,int,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;888;org.joda.time.base.AbstractPartial.equals(java.lang.Object);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1275;org.joda.time.chrono.GJChronology$CutoverField.getDurationField();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3500;org.joda.time.format.ISODateTimeFormat.hourMinute();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3365;org.joda.time.format.DateTimeFormatterBuilder.appendHourOfHalfday(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;883;org.joda.time.chrono.GJLocaleSymbols.dayOfWeekValueToShortText(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1228;org.joda.time.DateTimeUtils.getDurationMillis(org.joda.time.ReadableDuration);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1893;org.joda.time.Hours.toStandardSeconds();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3622;org.joda.time.tz.ZoneInfoCompiler.test(java.lang.String,org.joda.time.DateTimeZone);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1297;org.joda.time.DateTimeUtils.toJulianDayNumber(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;295;org.joda.time.format.PeriodFormatterBuilder$SimpleAffix.printTo(java.lang.StringBuffer,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;393;org.joda.time.field.ScaledDurationField.hashCode();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2046;org.joda.time.Interval.parse(java.lang.String);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;540;org.joda.time.format.ISODateTimeFormat$Constants.hourMinuteSecondMillis();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;701;org.joda.time.DateTimeFieldType.clockhourOfHalfday();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2778;org.joda.time.PeriodType.addIndexedField(org.joda.time.ReadablePeriod,int,int[],int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2980;org.joda.time.TimeOfDay$Property.setCopy(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2790;org.joda.time.Period.minusDays(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1284;org.joda.time.chrono.GJChronology$ImpreciseCutoverField.getMaximumValue(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3282;org.joda.time.field.ScaledDurationField.getMillis(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1574;org.joda.time.DateTime.withMonthOfYear(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2351;org.joda.time.LocalTime.withMillisOfSecond(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1103;org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getDifferenceAsLong(long,long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1868;org.joda.time.Hours.dividedBy(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;852;org.joda.time.base.BaseInterval.getChronology();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3481;org.joda.time.format.ISODateTimeFormat$Constants.access$2400();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2153;org.joda.time.LocalDateTime.withField(org.joda.time.DateTimeFieldType,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1706;org.joda.time.Hours(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1058;org.joda.time.field.AbstractReadableInstantFieldProperty.getAsShortText();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;970;org.joda.time.convert.AbstractConverter.getInstantMillis(java.lang.Object,org.joda.time.Chronology);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;734;org.joda.time.base.AbstractInstant.isEqual(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2881;org.joda.time.chrono.JulianChronology.getAverageMillisPerMonth();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;724;org.joda.time.base.AbstractDateTime.getMinuteOfDay();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1016;org.joda.time.DateMidnight.now();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3041;org.joda.time.YearMonthDay.withChronologyRetainFields(org.joda.time.Chronology);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3101;org.joda.time.YearMonth(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3271;org.joda.time.field.PreciseDurationField.getValueAsLong(long,long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3588;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.writeTo(java.io.DataOutput);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3493;org.joda.time.format.ISODateTimeFormat$Constants.access$4500();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2868;org.joda.time.Seconds.negated();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1902;org.joda.time.IllegalFieldValueException.getIllegalStringValue();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3483;org.joda.time.format.ISODateTimeFormat$Constants.access$2500();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1395;org.joda.time.tz.UTCProvider.getZone(java.lang.String);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1784;org.joda.time.MutablePeriod.setValue(int,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2944;org.joda.time.TimeOfDay.getHourOfDay();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3122;org.joda.time.Years.negated();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1127;org.joda.time.chrono.BasicMonthOfYearDateTimeField.remainder(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1659;org.joda.time.base.BasePeriod(java.lang.Object,org.joda.time.PeriodType,org.joda.time.Chronology);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3168;org.joda.time.field.DelegatedDateTimeField.getMaximumValue(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3455;org.joda.time.format.DateTimeFormatterBuilder.canBuildParser();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1357;org.joda.time.IllegalInstantException(long,java.lang.String);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3578;org.joda.time.tz.DateTimeZoneBuilder.setFixedSavings(java.lang.String,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;147;org.joda.time.chrono.BasicDayOfMonthDateTimeField.getMaximumValueForSet(long,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1082;org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getLeapAmount(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2355;org.joda.time.chrono.JulianChronology.equals(java.lang.Object);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1402;org.joda.time.chrono.GregorianChronology.assemble(org.joda.time.chrono.AssembledChronology$Fields);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1131;org.joda.time.DateMidnight$Property.roundFloorCopy();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1508;org.joda.time.DateTime.minusMinutes(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2477;org.joda.time.field.AbstractPartialFieldProperty.compareTo(org.joda.time.ReadablePartial);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2346;org.joda.time.LocalTime.withFieldAdded(org.joda.time.DurationFieldType,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;253;org.joda.time.LocalTime();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;485;org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter(org.joda.time.DateTimeFieldType,int,boolean);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2886;org.joda.time.chrono.GJChronology$ImpreciseCutoverField(org.joda.time.chrono.GJChronology,org.joda.time.DateTimeField,org.joda.time.DateTimeField,long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3478;org.joda.time.format.ISODateTimeFormat.basicTTimeNoMillis();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;252;org.joda.time.LocalTime.size();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1414;org.joda.time.format.DateTimeFormatterBuilder$Fraction.parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;985;org.joda.time.format.DateTimeFormatterBuilder$StringLiteral.parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1431;org.joda.time.MockZone.nextTransition(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;62;org.joda.time.DurationFieldType.years();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2149;org.joda.time.field.BaseDateTimeField.getAsShortText(org.joda.time.ReadablePartial,int,java.util.Locale);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;993;org.joda.time.chrono.BasicChronology.getDaysInMonthMax(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2954;org.joda.time.base.BasePartial.toString(java.lang.String);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1438;org.joda.time.format.DateTimeFormatter.printTo(java.lang.StringBuffer,org.joda.time.ReadablePartial);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3418;org.joda.time.format.ISODateTimeFormat.dateTimeNoMillis();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1341;org.joda.time.DateTimeZone.getNameProvider();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2907;org.joda.time.field.UnsupportedDateTimeField.readResolve();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1212;org.joda.time.DateTimeFieldType.access$1700();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3062;org.joda.time.YearMonthDay$Property.withMinimumValue();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;3579;org.joda.time.tz.DateTimeZoneBuilder$RuleSet.setFixedSavings(java.lang.String,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;992;org.joda.time.chrono.BasicChronology.getYearMonthMillis(int,int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2253;org.joda.time.LocalDate.yearOfEra();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2401;org.joda.time.Minutes.plus(int);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;1860;org.joda.time.Duration.standardMinutes(long);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;650;org.joda.time.chrono.IslamicChronology(org.joda.time.Chronology,java.lang.Object,org.joda.time.chrono.IslamicChronology$LeapYearPatternType);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2816;org.joda.time.Seconds.getSeconds();False;0.0;0.0;0.0;1839.0;1839.0;1837.5
4;2807;org.joda.time.Period.plus(org.joda.time.ReadablePeriod);False;0.0;0.0;0.0;1839.0;1839.0;1837.5
