version;id;name;faulty;tarantula;ochiai;dstar;tarantula_rank;ochiai_rank;dstar_rank
5;62;org.joda.time.DurationFieldType.years();False;0.9103495233772129;0.0868198620259849;0.02278481012658228;39.0;34.0;34.0
5;58;org.joda.time.DurationFieldType.minutes();False;0.9048048725468081;0.08401680504168059;0.02132701421800948;40.0;36.0;35.0
5;57;org.joda.time.DurationFieldType.seconds();False;0.8969141323792487;0.0804084401128346;0.019522776572668113;41.0;37.0;37.0
5;67;org.joda.time.base.BasePeriod.checkPeriodType(org.joda.time.PeriodType);False;0.8963128491620111;0.08014975277178972;0.01939655172413793;42.0;38.0;38.0
5;68;org.joda.time.DateTimeUtils.getPeriodType(org.joda.time.PeriodType);False;0.8957123715944618;0.07989354619369612;0.019271948608137045;43.0;39.0;39.0
5;69;org.joda.time.PeriodType.standard();False;0.8903440621531631;0.0776930968865506;0.018218623481781375;44.0;40.0;40.0
5;70;org.joda.time.base.AbstractPeriod.size();False;0.8830911492734478;0.07495316889958614;0.01694915254237288;45.0;42.0;42.0
5;79;org.joda.time.base.BasePeriod.getValue(int);False;0.8828967642526964;0.07488308644489768;0.016917293233082706;46.0;43.0;43.0
5;66;org.joda.time.base.AbstractPeriod();False;0.879219640508549;0.07358778740303072;0.016333938294010888;47.0;44.0;44.0
5;71;org.joda.time.base.BasePeriod.getPeriodType();False;0.8778726198292843;0.07312724241271307;0.016129032258064516;48.0;45.0;45.0
5;72;org.joda.time.PeriodType.size();False;0.875;0.07216878364870322;0.015706806282722512;49.0;47.0;46.0
5;65;org.joda.time.DurationFieldType$StandardDurationFieldType.hashCode();False;0.8670557717250323;0.040225899335456484;0.004830917874396135;50.0;54.0;54.0
5;258;org.joda.time.field.PreciseDurationField.isPrecise();False;0.8664938431626701;0.040128617695256406;0.004807692307692308;51.0;55.0;55.0
5;179;org.joda.time.field.PreciseDurationField.getDifferenceAsLong(long,long);False;0.8598070739549839;0.03901371573204352;0.004545454545454545;52.0;56.0;56.0
5;178;org.joda.time.field.BaseDurationField.getDifference(long,long);False;0.859254498714653;0.03892494720807615;0.004524886877828055;53.0;57.0;57.0
